cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
108,0.0807931358959111,0.3004389956161437,0.0022588426945617,n_api_calls,0.3004389956161437,suspicious_Ldalvik/system/PathClassLoader;,0.2910364130811009,n_activities,0.2577123091591796,n_permissions,0.1998075248424479,suspicious_Ljava/lang/System;->load,0.1790794598079767
109,0.4021791902022728,0.4520079468501749,0.0010023721148942,n_activities,0.4520079468501749,n_permissions,0.3759194192615594,n_urls,0.1164625536532504,suspicious_Base64,0.0217410343495205,suspicious_getPackageInfo,0.0091165503590795
110,0.4364698170641028,0.5608596162185926,0.0112459992752198,suspicious_Ldalvik/system/PathClassLoader;,0.5608596162185926,n_services,0.5074716243271146,n_api_calls,0.460626030394051,n_permissions,0.4094794988531376,n_activities,0.3616691393869381
111,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
112,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
113,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
114,0.7014714598838974,0.5923275767622493,0.0110678951079823,suspicious_getSubscriberId,0.5923275767622493,perm_com.google.android.c2dm.permission.RECEIVE,0.4582815955721207,intent_com.google.android.c2dm.intent.RECEIVE,0.4442895525798832,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4328006150632915,perm_android.permission.GET_TASKS,0.426204586631256
115,0.5293608652873644,0.7206098452711648,0.0123501633219425,n_api_calls,0.7206098452711648,suspicious_Ldalvik/system/PathClassLoader;,0.5661064373699293,n_services,0.5589182047157979,n_activities,0.4884368649431239,intent_android.intent.action.ACTION_POWER_CONNECTED,0.4672338855855351
116,0.0807931358959111,1.0,0.0249161333202376,intent_com.baidu.autoupdatesdk.ACTION_NEW_AS,1.0,intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE,1.0,perm_android.permission.READ_LOGS,1.0,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,1.0,intent_android.intent.action.DOWNLOAD_COMPLETE,1.0
117,0.0807931358959111,1.0,0.01581027357484,intent_android.intent.action.ACTION_POWER_CONNECTED,1.0,intent_android.intent.action.ACTION_POWER_DISCONNECTED,1.0,intent_android.intent.action.PACKAGE_INSTALL,1.0,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,1.0,intent_com.inmobi.share.id,0.7524542180691346
118,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
119,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
120,0.0807931358959111,1.0,0.0173357697908182,perm_com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,1.0,suspicious_setWifiEnabled,0.7524542180691346,n_activities,0.7524542180691346,n_permissions,0.7524542180691346,n_urls,0.7524542180691346
121,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
122,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
123,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
124,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
125,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
126,0.0807931358959111,1.0,0.0070793719201237,n_used_permissions,1.0,suspicious_getSimCountryIso,1.0,suspicious_sendTextMessage,1.0,suspicious_getSubscriberId,0.7524542180691346,n_activities,0.6590196095726879
127,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
128,0.1414405425418206,0.4631222486163721,0.0069038522190738,n_api_calls,0.4631222486163721,n_activities,0.4519711402958448,n_urls,0.4373497246957645,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.4298140745461024,intent_android.intent.action.PACKAGE_ADDED,0.4298140745461024
129,0.5293608652873644,0.5515777785296431,0.0067891949986001,suspicious_getSubscriberId,0.5515777785296431,n_activities,0.3638685503378061,perm_android.permission.READ_PHONE_STATE,0.3321892938341415,suspicious_Ljava/lang/Runtime;->exec,0.3217502548294438,perm_android.permission.GET_TASKS,0.3188991052940371
130,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
131,0.0807931358959111,0.7524542180691346,0.0117458327007439,intent_com.yandex.metrica.IMetricaService,0.7524542180691346,n_receivers,0.7524542180691346,perm_android.permission.FLASHLIGHT,0.6590196095726879,n_permissions,0.6590196095726879,intent_android.intent.action.USER_PRESENT,0.6590196095726879
132,0.1414405425418206,0.6104529221034468,0.0133363923540517,perm_android.permission.GET_TASKS,0.6104529221034468,n_activities,0.4948232734886482,n_urls,0.4634244027976547,n_api_calls,0.4389820421267735,intent_com.inmobi.share.id,0.4298140745461024
133,0.0807931358959111,0.7524542180691346,0.0068752358293281,n_activities,0.7524542180691346,suspicious_getSubscriberId,0.7524542180691346,suspicious_Ldalvik/system/DexClassLoader;,0.6590196095726879,perm_android.permission.GET_TASKS,0.5983430446347161,perm_com.android.vending.BILLING,0.5532243631331198
134,0.1943918578315762,0.6452219229153585,0.0228798700563172,n_activities,0.6452219229153585,perm_android.permission.SYSTEM_OVERLAY_WINDOW,0.5858870262913136,perm_android.permission.INSTALL_PACKAGES,0.5858870262913136,intent_android.intent.action.ACTION_POWER_CONNECTED,0.5858870262913136,intent_android.intent.action.ACTION_POWER_DISCONNECTED,0.5858870262913136
135,0.1414405425418206,0.8052264610517235,0.0092640820471384,n_services,0.8052264610517235,n_activities,0.7171956549291874,n_receivers,0.6489123900118432,n_urls,0.6291648488066515,n_api_calls,0.5804293965051722
136,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
137,0.4364698170641028,0.5469460490113767,0.0113023229835027,n_activities,0.5469460490113767,n_api_calls,0.4402944124018761,suspicious_getCellLocation,0.4150881087897513,suspicious_getSubscriberId,0.388679115918799,n_urls,0.3809526122470549
138,0.9043814577244936,0.3553953152207348,0.0112293940687573,n_api_calls,0.3553953152207348,n_activities,0.3331740055994348,intent_com.google.android.c2dm.intent.RECEIVE,0.2425298584765497,perm_com.google.android.c2dm.permission.RECEIVE,0.2367737489974781,perm_android.permission.SYSTEM_ALERT_WINDOW,0.2337044700567596
139,0.2422921890824148,1.0,0.0192940238436435,intent_android.app.action.DEVICE_ADMIN_ENABLED,1.0,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,1.0,intent_cryopiggy.start,1.0,n_receivers,1.0,n_providers,0.8510211786807124
140,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
141,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
142,0.9895875212220556,0.7857535625034644,0.0248408747974773,intent_com.google.android.c2dm.intent.RECEIVE,0.7857535625034644,perm_com.google.android.c2dm.permission.RECEIVE,0.7857535625034644,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7555990807981842,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.6189047821452827,perm_com.sec.android.provider.badge.permission.READ,0.5907501415989375
143,0.0807931358959111,0.6590196095726879,0.0031742630989721,n_permissions,0.6590196095726879,n_activities,0.4617716595133618,n_used_permissions,0.3208744480069807,perm_android.permission.ACCESS_NETWORK_STATE,0.2735979775277437,suspicious_Ljava/lang/System;->loadLibrary,0.2362556771289356
144,0.0807931358959111,0.5983430446347161,0.0051221215950064,n_services,0.5983430446347161,n_urls,0.4873686478252049,perm_me.everything.badger.permission.BADGE_COUNT_READ,0.3853683052925148,perm_me.everything.badger.permission.BADGE_COUNT_WRITE,0.3853683052925148,n_activities,0.3439554033216372
145,0.3274449191544762,0.4623781649051959,0.0052111103727876,intent_android.net.conn.CONNECTIVITY_CHANGE,0.4623781649051959,n_api_calls,0.2734672468234319,perm_android.permission.READ_PHONE_STATE,0.2676285515101516,perm_android.permission.GET_TASKS,0.2269159052657103,n_activities,0.1998159281059194
146,0.2422921890824148,0.8510211786807124,0.008510072665923,perm_android.permission.GET_TASKS,0.8510211786807124,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.7725979105974066,perm_android.permission.SYSTEM_ALERT_WINDOW,0.669820144417498,n_permissions,0.545195821194813,perm_com.android.launcher.permission.READ_SETTINGS,0.4186702960833625
147,0.1414405425418206,0.7171956549291874,0.032855705619878,intent_android.intent.action.MEDIA_MOUNTED,0.7171956549291874,perm_android.permission.CHANGE_CONFIGURATION,0.7171956549291874,perm_android.permission.READ_SMS,0.6567636912989141,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,0.6567636912989141,perm_android.permission.BROADCAST_STICKY,0.6567636912989141
148,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
149,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
150,0.1943918578315762,0.5858870262913136,0.0064980982929941,intent_android.intent.action.QUICKBOOT_POWERON,0.5858870262913136,intent_android.intent.action.BOOT_COMPLETED,0.4991900585700238,n_api_calls,0.3987671243529389,n_activities,0.2887510432292754,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.2789865989185754
151,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
152,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
153,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
154,0.7601675029619657,0.5224805973652117,0.0119503849045199,perm_android.permission.CHANGE_NETWORK_STATE,0.5224805973652117,n_services,0.4774265919083378,suspicious_getSubscriberId,0.4743008432263527,perm_com.google.android.c2dm.permission.RECEIVE,0.454894105689806,n_receivers,0.4399291174642843
155,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
156,0.1414405425418206,0.5728350675563915,0.009259381936744,n_urls,0.5728350675563915,n_permissions,0.5657744703389884,n_activities,0.5411340426841155,n_providers,0.4390272239697659,perm_android.permission.PROCESS_OUTGOING_CALLS,0.4298140745461024
157,0.1414405425418206,1.0,0.0122318887305225,perm_android.permission.GET_TASKS,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.8052264610517235,perm_com.google.android.c2dm.permission.RECEIVE,0.6567636912989141,intent_com.google.android.c2dm.intent.RECEIVE,0.6104529221034468
158,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
159,0.8931734583778568,0.590320461591645,0.0052175536339965,suspicious_getSubscriberId,0.590320461591645,perm_android.permission.READ_PHONE_STATE,0.2947780862980556,perm_android.permission.GET_TASKS,0.2433294364680877,n_providers,0.1524588634327591,suspicious_Base64,0.1434669962932137
160,0.4689955935892812,0.6075363562437665,0.010606883830241,n_services,0.6075363562437665,n_urls,0.4518177506149117,suspicious_getCellLocation,0.4074844966387776,n_api_calls,0.4052558139330893,intent_co.ronash.pushe.ACTION_TASK_READY,0.3974386106475696
161,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
162,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
163,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
164,0.1414405425418206,0.6567636912989141,0.0066648403031039,suspicious_getSubscriberId,0.6567636912989141,perm_android.permission.GET_TASKS,0.6104529221034468,n_urls,0.4948232734886482,n_api_calls,0.4690507495680406,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.4298140745461024
165,0.8931734583778568,1.0,0.025439689618429,suspicious_getCellLocation,1.0,suspicious_getSubscriberId,1.0,perm_android.permission.CHANGE_WIFI_STATE,0.9153398077660404,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.9153398077660404,intent_com.google.android.c2dm.intent.RECEIVE,0.8361039130636367
166,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
167,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
168,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
169,0.8554508105601306,0.9108938515190176,0.0032246782200761,perm_com.google.android.c2dm.permission.RECEIVE,0.9108938515190176,n_permissions,0.4990424895147922,n_api_calls,0.2801398272854492,suspicious_Base64,0.2549179650146216,suspicious_getPackageInfo,0.2446257773483424
170,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
171,0.0807931358959111,0.5532243631331198,0.0029928007971714,n_api_calls,0.5532243631331198,n_used_permissions,0.439392349021319,perm_android.permission.SET_WALLPAPER,0.4016240609394006,n_permissions,0.3439554033216372,n_urls,0.2502698824731568
172,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
173,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
174,0.92481870497303,0.4632094759455211,0.0213853370103924,perm_android.permission.GET_TASKS,0.4632094759455211,intent_com.google.android.c2dm.intent.RECEIVE,0.4390606069911095,perm_com.google.android.c2dm.permission.RECEIVE,0.4390606069911095,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.3918949821173408,n_receivers,0.3910329666921793
175,0.0807931358959111,0.4195105953140551,0.0026539175362849,n_api_calls,0.4195105953140551,n_permissions,0.4016240609394006,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.35672102396569,perm_android.permission.SET_WALLPAPER,0.2821043624201923,n_activities,0.2053886376835422
176,0.8267463724926178,0.3350256937234299,0.0057262331663682,n_api_calls,0.3350256937234299,n_urls,0.3049256229661723,perm_android.permission.ACCESS_FINE_LOCATION,0.2970069391983629,n_permissions,0.2816257077158414,intent_com.lge.launcher2.THEME,0.2649834140799808
177,0.3659236509002231,0.1900498510772777,0.0018194348472336,suspicious_Ljava/lang/System;->load,0.1900498510772777,suspicious_Ljava/lang/System;->loadLibrary,0.1900498510772777,n_api_calls,0.1429657900687269,n_permissions,0.1168062612445379,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.1076072598704066
178,0.4689955935892812,0.8306480125404709,0.0131720099082303,intent_com.inmobi.share.id,0.8306480125404709,n_api_calls,0.7703702244312062,n_urls,0.762359237910303,perm_android.permission.SYSTEM_ALERT_WINDOW,0.7309898126547669,n_receivers,0.6501221729260955
179,0.2863969571159562,0.614580178732595,0.003746702231927,n_activities,0.614580178732595,n_urls,0.5523758632936997,n_permissions,0.4058342934921407,perm_android.permission.WRITE_CONTACTS,0.1560656635518872,n_receivers,0.1351687245425684
180,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
181,0.3274449191544762,0.5073507957780574,0.0084396061041209,n_used_permissions,0.5073507957780574,n_receivers,0.4295598715391739,suspicious_Ldalvik/system/PathClassLoader;,0.3590168612949596,n_activities,0.353740940841396,n_permissions,0.3368705431967637
182,0.2863969571159562,0.3120165791630698,0.0030194784648393,n_urls,0.3120165791630698,n_api_calls,0.2662205971866112,n_used_permissions,0.2327465314374381,n_receivers,0.215261766874253,n_activities,0.1974686674096953
183,0.0807931358959111,1.0,0.0113957482297525,intent_android.intent.action.ACTION_POWER_CONNECTED,1.0,intent_android.intent.action.ACTION_POWER_DISCONNECTED,1.0,intent_android.intent.action.BATTERY_CHANGED,1.0,perm_android.permission.BATTERY_STATS,0.6590196095726879,n_receivers,0.6590196095726879
184,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
185,0.1943918578315762,0.7513030170057174,0.0170783220009379,n_services,0.7513030170057174,perm_com.google.android.c2dm.permission.RECEIVE,0.6913450971182917,intent_com.google.android.c2dm.intent.RECEIVE,0.6452219229153585,n_urls,0.5863075712289358,perm_android.permission.READ_SETTINGS,0.5858870262913136
186,0.0807931358959111,1.0,0.0223098457498811,perm_com.android.launcher.permission.READ_SETTINGS,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,1.0,intent_android.intent.action.PACKAGE_ADDED,1.0,perm_android.permission.CHANGE_NETWORK_STATE,1.0
187,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
188,0.6800770457282799,0.7445343200738703,0.0051908744796619,suspicious_getSubscriberId,0.7445343200738703,perm_android.permission.READ_PHONE_STATE,0.5527606842306261,suspicious_Base64,0.3364637517523661,perm_android.permission.SEND_SMS,0.3290590394677205,perm_android.permission.GET_TASKS,0.2828936433646518
189,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
190,0.0807931358959111,1.0,0.0236276049853809,perm_android.permission.SET_WALLPAPER,1.0,perm_com.android.launcher.permission.READ_SETTINGS,1.0,perm_com.android.launcher.permission.WRITE_SETTINGS,1.0,intent_com.sina.weibo.sdk.action.ACTION_SDK_REQ_ACTIVITY,1.0,n_activities,1.0
191,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
192,0.3659236509002231,1.0,0.0140607157952115,n_api_calls,1.0,n_services,0.8906875794948088,n_receivers,0.6211643651480453,n_permissions,0.5883961304293863,n_urls,0.54270434782413
193,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
194,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
195,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
196,0.0807931358959111,1.0,0.0071560457235754,intent_android.intent.action.PACKAGE_ADDED,1.0,intent_android.intent.action.PACKAGE_INSTALL,1.0,suspicious_Ldalvik/system/DexClassLoader;,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,0.5532243631331198,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.5172690740813906
197,0.7014714598838974,0.3982705521615726,0.0059491997792087,suspicious_Ldalvik/system/PathClassLoader;,0.3982705521615726,n_permissions,0.3006735346252649,n_services,0.251754077599562,n_activities,0.2340040682400563,suspicious_system/bin/su,0.223093331591435
198,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
199,0.3659236509002231,0.7060893037193703,0.0164659377939286,n_activities,0.7060893037193703,n_urls,0.6720627384844262,n_receivers,0.4969887321772053,n_api_calls,0.422846393590383,n_permissions,0.3915489624210888
200,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
201,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
202,0.4364698170641028,0.6195746533810832,0.0067342877503826,n_api_calls,0.6195746533810832,perm_android.permission.READ_LOGS,0.5246663881547959,n_urls,0.4799900216539692,perm_android.permission.READ_CONTACTS,0.4454036998342553,n_activities,0.3420257751567399
203,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
204,0.584238811642856,0.6082999857723632,0.0152274787551597,n_api_calls,0.6082999857723632,suspicious_Ldalvik/system/PathClassLoader;,0.591902025426674,n_used_permissions,0.55703502837204,suspicious_system/bin/su,0.5217554479015963,suspicious_Base64,0.5129029462064973
205,0.2863969571159562,0.5092383996586717,0.0066620803174423,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.5092383996586717,perm_com.android.launcher.permission.READ_SETTINGS,0.5092383996586717,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4807673036127731,n_permissions,0.4162943525482962,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3588225760568131
206,0.499915958164528,1.0,0.029885338651436,intent_com.google.android.c2dm.intent.RECEIVE,1.0,perm_android.permission.CHANGE_NETWORK_STATE,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,perm_com.majeur.launcher.permission.UPDATE_BADGE,0.8389335567444731,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,0.8389335567444731
207,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
208,0.1943918578315762,1.0,0.0072896689996819,suspicious_getSubscriberId,1.0,perm_android.permission.READ_PHONE_STATE,0.4788080119294286,suspicious_Base64,0.3055595136770617,suspicious_Ljava/lang/Runtime;->exec,0.2789865989185754,perm_android.permission.RESTART_PACKAGES,0.2739017028193024
209,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
210,0.4021791902022728,0.4671190021361738,0.003684486441863,n_activities,0.4671190021361738,suspicious_Ljava/lang/System;->load,0.4669399467336645,suspicious_Ljava/lang/System;->loadLibrary,0.4669399467336645,n_used_permissions,0.3699445137874738,perm_android.permission.READ_EXTERNAL_STORAGE,0.3359176761721693
211,0.0807931358959111,1.0,0.0180986933404319,perm_android.permission.WRITE_APN_SETTINGS,1.0,perm_com.xiaomi.sdk.permission.PAYMENT,1.0,perm_android.permission.READ_LOGS,1.0,intent_android.intent.action.PACKAGE_CHANGED,1.0,intent_android.intent.action.PACKAGE_REMOVED,1.0
212,0.0807931358959111,1.0,0.0043065863534102,n_urls,1.0,suspicious_sendTextMessage,0.7524542180691346,n_api_calls,0.2502698824731568,n_activities,0.2502698824731568,suspicious_getCellSignalStrength,0.2111498479340347
213,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
214,0.1943918578315762,0.389161452637598,0.0034714522291296,n_services,0.389161452637598,perm_android.permission.READ_PHONE_STATE,0.3849672827540301,n_urls,0.3502994598010968,n_api_calls,0.2863415941193413,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.2739017028193024
215,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
