cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
246,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
247,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
248,0.3274449191544762,0.4052915172706395,0.0060290070743399,perm_android.permission.GET_TASKS,0.4052915172706395,n_activities,0.3807223814253512,n_receivers,0.3528107653117383,n_permissions,0.32791520442195,n_services,0.3082994305697475
249,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
250,0.4021791902022728,0.7837523347038557,0.0084558362565688,n_permissions,0.7837523347038557,n_api_calls,0.4622840139059078,n_urls,0.4143316332427455,suspicious_Base64,0.403532040036162,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,0.403532040036162
251,0.7219280948873623,0.8128653656783535,0.015716905019158,n_activities,0.8128653656783535,n_api_calls,0.7574581855405023,n_urls,0.7020510054026508,n_permissions,0.6992843733566861,n_services,0.6602248175864667
252,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
253,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
254,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
255,0.2422921890824148,1.0,0.0125527333502522,intent_android.intent.action.PACKAGE_ADDED,1.0,intent_android.intent.action.PACKAGE_REMOVED,1.0,n_api_calls,0.702042357361425,n_providers,0.669820144417498,intent_com.google.android.c2dm.intent.RECEIVE,0.669820144417498
256,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
257,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
258,0.4021791902022728,0.6528002333131702,0.0090210013612537,intent_android.intent.action.PACKAGE_ADDED,0.6528002333131702,intent_android.intent.action.PACKAGE_REMOVED,0.6528002333131702,intent_android.intent.action.PACKAGE_REPLACED,0.403532040036162,perm_android.permission.READ_PHONE_STATE,0.3990893485137587,perm_android.permission.GET_TASKS,0.3592106662022888
259,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
260,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
261,0.8267463724926178,0.628827081044674,0.0087503782198012,perm_android.permission.GET_TASKS,0.628827081044674,intent_android.intent.action.USER_PRESENT,0.542547550488608,suspicious_getSubscriberId,0.4327213167258633,n_providers,0.3710283863330247,intent_android.intent.action.PACKAGE_ADDED,0.3271519981754728
262,0.1414405425418206,0.6104529221034468,0.0052056523147966,n_used_permissions,0.6104529221034468,perm_android.permission.READ_PHONE_STATE,0.5411340426841155,n_activities,0.4143532857487894,perm_android.permission.GET_TASKS,0.3851104545486289,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3851104545486289
263,0.1414405425418206,1.0,0.0363982809667369,suspicious_getSubscriberId,1.0,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,1.0,perm_com.sec.android.provider.badge.permission.WRITE,1.0,perm_com.sec.android.provider.badge.permission.READ,1.0,perm_com.majeur.launcher.permission.UPDATE_BADGE,1.0
264,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
265,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
266,0.4021791902022728,0.5208368678372624,0.006874614914668,n_urls,0.5208368678372624,n_services,0.482705042726089,n_activities,0.4763863835080491,n_receivers,0.3591694597386081,intent_com.google.android.gms.measurement.UPLOAD,0.3544942002186779
267,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
268,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
269,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
270,0.4021791902022728,0.5617421683168368,0.0052197345735715,n_permissions,0.5617421683168368,perm_android.permission.ACCESS_COARSE_LOCATION,0.4929835560862321,perm_android.permission.ACCESS_FINE_LOCATION,0.4929835560862321,n_urls,0.4043131893367599,n_activities,0.3329888809687923
271,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
272,0.2422921890824148,1.0,0.026315930954525,intent_android.intent.action.USER_PRESENT,1.0,intent_android.net.conn.CONNECTIVITY_CHANGE,1.0,intent_com.google.android.c2dm.intent.RECEIVE,1.0,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,1.0,n_urls,0.7321323060288404
273,0.1414405425418206,1.0,0.0095568950076873,intent_android.media.AUDIO_BECOMING_NOISY,1.0,perm_android.permission.WRITE_SETTINGS,1.0,perm_android.permission.SET_WALLPAPER,0.6104529221034468,n_urls,0.4895889948429002,n_activities,0.4895889948429002
274,0.92481870497303,0.8795054275017429,0.0510481497962513,perm_android.permission.READ_LOGS,0.8795054275017429,n_permissions,0.8702448389563018,perm_com.google.android.c2dm.permission.RECEIVE,0.8005283758952227,intent_com.google.android.c2dm.intent.RECEIVE,0.8005283758952227,intent_com.android.vending.INSTALL_REFERRER,0.8005283758952227
275,0.1414405425418206,0.7171956549291874,0.0056660130125297,suspicious_getSubscriberId,0.7171956549291874,suspicious_sendTextMessage,0.7171956549291874,n_api_calls,0.4485125042931809,n_activities,0.4143532857487894,suspicious_Base64,0.4143532857487894
276,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
277,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
278,0.2422921890824148,1.0,0.0193152858069649,n_api_calls,1.0,perm_android.permission.GET_ACCOUNTS,0.7725979105974066,n_permissions,0.7321323060288404,n_activities,0.702042357361425,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.669820144417498
279,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
280,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
281,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
282,0.7219280948873623,0.868272545816205,0.0272535879822311,n_activities,0.868272545816205,n_api_calls,0.868272545816205,intent_org.android.agoo.client.MessageReceiverService,0.6786325939282541,intent_org.agoo.android.intent.action.RECEIVE,0.6786325939282541,intent_com.umeng.message.message.handler.action,0.6786325939282541
283,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
284,0.9814538950336535,0.9592441374960068,0.0233915810124826,n_api_calls,0.9592441374960068,n_activities,0.918488274992014,n_urls,0.918488274992014,n_services,0.8449312695595165,n_permissions,0.7863816793121363
285,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
286,0.3274449191544762,1.0,0.0227139041289155,n_urls,1.0,n_activities,1.0,n_services,1.0,n_api_calls,0.8778420501888152,n_permissions,0.7556841003776302
287,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
288,0.1414405425418206,0.6104529221034468,0.0077632448091855,n_used_permissions,0.6104529221034468,perm_android.permission.GET_TASKS,0.6104529221034468,perm_android.permission.SYSTEM_ALERT_WINDOW,0.6104529221034468,perm_android.permission.READ_PHONE_STATE,0.5411340426841155,n_api_calls,0.4895889948429002
289,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
290,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
291,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
292,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
293,0.6800770457282799,0.8823662693771267,0.0150362299312349,n_api_calls,0.8823662693771267,n_activities,0.8457494623357077,n_urls,0.6615155569027811,n_permissions,0.4706482121970699,n_services,0.3957131317485214
294,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
295,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
296,0.8554508105601306,0.3596978702815218,0.0009453422627978,n_permissions,0.3596978702815218,perm_android.permission.ACCESS_NETWORK_STATE,0.3556473474420428,n_urls,0.1138456307757151,n_activities,0.0589678726780156,suspicious_getPackageInfo,0.0344809854309986
297,0.4021791902022728,0.7260039734250875,0.0199758692104903,n_permissions,0.7260039734250875,n_urls,0.6215796013409046,n_receivers,0.5758445379189779,perm_com.google.android.c2dm.permission.RECEIVE,0.5171552292567216,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5171552292567216
298,0.1414405425418206,0.3368300415694317,0.0006254274580002,n_activities,0.3368300415694317,n_permissions,0.1519864219662158,n_urls,0.0987919532544048,suspicious_Cipher,0.0084138706279209,n_used_permissions,0.0084138706279209
299,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
300,0.9580420222262996,1.0,0.0160145734309764,intent_android.intent.action.USER_PRESENT,1.0,intent_pushy.me,1.0,n_urls,1.0,perm_android.permission.READ_PHONE_STATE,0.8010934196647334,intent_android.intent.action.MY_PACKAGE_REPLACED,0.8010934196647334
301,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
302,0.7219280948873623,0.6799786830267167,0.0103747815531907,n_permissions,0.6799786830267167,perm_android.permission.ACCESS_COARSE_LOCATION,0.5057854320000842,perm_android.permission.READ_SETTINGS,0.4642716480631287,n_services,0.4634350514569593,n_activities,0.3176830031269689
303,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
304,1.0,0.6867739285527474,0.0124802553043381,n_activities,0.6867739285527474,n_permissions,0.6587721202275942,n_api_calls,0.6327094404679944,n_providers,0.5901955000865386,n_urls,0.5834215715337914
305,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
306,0.3274449191544762,0.6122391783027313,0.0090353145797822,n_api_calls,0.6122391783027313,perm_android.permission.RECORD_AUDIO,0.5336331958904154,n_receivers,0.4414176862880397,n_services,0.4043975426650135,n_urls,0.3456582835452066
307,0.2422921890824148,1.0,0.0194339253817531,intent_android.intent.action.CREATE_SHORTCUT,1.0,intent_android.intent.action.USER_PRESENT,1.0,intent_com.google.android.c2dm.intent.RECEIVE,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,intent_android.intent.action.PACKAGE_ADDED,0.7725979105974066
308,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
309,0.1414405425418206,1.0,0.0279650250331193,perm_android.permission.READ_SETTINGS,1.0,perm_android.permission.READ_LOGS,1.0,perm_android.permission.REQUEST_INSTALL_PACKAGES,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,intent_com.google.android.c2dm.intent.RECEIVE,1.0
310,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
311,0.1414405425418206,1.0,0.0181971212841044,intent_android.intent.action.MEDIA_MOUNTED,1.0,intent_com.igexin.sdk.action.pushmanager,1.0,intent_com.igexin.sdk.action.refreshls,1.0,n_services,0.7171956549291874,perm_com.google.android.c2dm.permission.RECEIVE,0.7171956549291874
312,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
313,0.4021791902022728,0.6528002333131702,0.0122948825452691,suspicious_Ldalvik/system/PathClassLoader;,0.6528002333131702,perm_com.android.vending.BILLING,0.6021673823562843,n_permissions,0.5332020066382949,intent_com.google.android.c2dm.intent.RECEIVE,0.4929835560862321,intent_com.android.vending.INSTALL_REFERRER,0.4929835560862321
314,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
315,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
316,0.1414405425418206,1.0,0.0177927559393252,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,perm_android.permission.RECEIVE_USER_PRESENT,1.0,intent_android.app.action.DEVICE_ADMIN_ENABLED,1.0,perm_android.permission.READ_SETTINGS,1.0,perm_android.permission.READ_SYNC_SETTINGS,1.0
317,0.9953784388202256,0.5604826842169943,0.013342427723382,n_activities,0.5604826842169943,suspicious_getPackageInfo,0.4868653039551269,n_permissions,0.4584046149456233,n_urls,0.4488779558010545,n_services,0.4300754995211791
318,0.3274449191544762,0.4052915172706395,0.0060290070743399,perm_android.permission.GET_TASKS,0.4052915172706395,n_activities,0.3807223814253512,n_receivers,0.3528107653117383,n_permissions,0.32791520442195,n_services,0.3082994305697475
319,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
320,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
321,0.1414405425418206,1.0,0.0070961592597102,perm_android.permission.GET_ACCOUNTS,1.0,perm_android.permission.WRITE_SETTINGS,1.0,n_services,0.5411340426841155,n_permissions,0.4485125042931809,n_used_permissions,0.4143532857487894
322,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
323,0.9580420222262996,0.6919782815397587,0.0138895748650297,n_urls,0.6919782815397587,n_api_calls,0.6221488191499287,n_activities,0.594800455848225,n_permissions,0.527595033242802,n_receivers,0.3483263518300812
324,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
325,0.7950402793845223,0.8803862489622677,0.0171971488167359,n_services,0.8803862489622677,n_activities,0.8680541694844187,n_urls,0.8490642510680119,n_api_calls,0.8110844142351982,n_permissions,0.7202804495044752
326,0.7950402793845223,1.0,0.0372401231786759,suspicious_getSubscriberId,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,intent_android.intent.action.USER_PRESENT,1.0,intent_android.net.conn.CONNECTIVITY_CHANGE,1.0,intent_com.google.android.c2dm.intent.RECEIVE,1.0
327,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
328,0.1414405425418206,1.0,0.020442379736804,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,1.0,perm_com.android.launcher.permission.WRITE_SETTINGS,1.0,perm_android.permission.READ_CALL_LOG,0.7171956549291874,n_services,0.7171956549291874,perm_android.permission.READ_LOGS,0.7171956549291874
329,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
330,0.5293608652873644,0.7447908243652818,0.0100483572178988,n_activities,0.7447908243652818,n_permissions,0.6036645062540303,n_services,0.3924908164397701,intent_android.intent.action.USER_PRESENT,0.2973518888443784,intent_com.google.android.c2dm.intent.RECEIVE,0.2495399597100309
331,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
332,0.6800770457282799,0.5353328971244488,0.0091060861643661,perm_android.permission.SYSTEM_ALERT_WINDOW,0.5353328971244488,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4273073244329278,suspicious_getSubscriberId,0.4273073244329278,perm_android.permission.GET_TASKS,0.403926734352877,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.3290590394677205
333,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
334,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
335,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
336,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
337,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
338,0.3274449191544762,1.0,0.0150237248108071,intent_android.intent.action.CREATE_SHORTCUT,1.0,intent_android.intent.action.PACKAGE_ADDED,0.801791855178818,perm_android.permission.SYSTEM_ALERT_WINDOW,0.801791855178818,suspicious_getSubscriberId,0.7034766650336661,n_receivers,0.6335261505664453
339,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
340,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
341,0.8267463724926178,0.7305244623349877,0.0122912499783052,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7305244623349877,suspicious_getSubscriberId,0.5795544802580211,n_api_calls,0.4756657480005816,n_urls,0.4688055067280104,suspicious_Ldalvik/system/PathClassLoader;,0.3959177994433107
342,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
343,0.7601675029619657,0.546281249049938,0.0116975207731022,n_urls,0.546281249049938,n_permissions,0.4486841818221827,n_activities,0.444348373313179,n_api_calls,0.4329771030643052,n_services,0.3633053018992168
344,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
345,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
346,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
347,0.7219280948873623,0.4681271430624134,0.0073205716954399,n_urls,0.4681271430624134,suspicious_getExternalStorageDirectory,0.4642716480631287,n_activities,0.4392357060617144,n_api_calls,0.2937543787139012,perm_android.permission.READ_PHONE_STATE,0.2471682329581438
348,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
349,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
350,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
351,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
352,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
353,0.92481870497303,0.4276847277330551,0.0040414682898077,n_permissions,0.4276847277330551,n_api_calls,0.2580922876671859,n_urls,0.2417671960983367,n_used_permissions,0.2163041088451102,suspicious_getSubscriberId,0.1784985769615901
354,0.7219280948873623,1.0,0.0324825634744312,n_urls,1.0,n_services,0.9445928198621484,n_api_calls,0.8745214365514479,n_permissions,0.8191142564135964,n_activities,0.7982011625055044
355,0.2422921890824148,0.8349100722087489,0.0153179775641132,n_activities,0.8349100722087489,n_services,0.7725979105974066,n_urls,0.7725979105974066,n_permissions,0.6410519412891482,n_api_calls,0.5670423782375893
356,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
357,0.4021791902022728,0.8204959101627624,0.0109183736853879,suspicious_getSubscriberId,0.8204959101627624,n_api_calls,0.683497896875306,n_permissions,0.465169369068828,n_activities,0.460203151395574,intent_android.intent.action.PACKAGE_ADDED,0.403532040036162
358,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
359,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
360,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
361,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
362,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
363,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
